dateTime,u,v,ws,wd,wp
2010032216,-3.76,-4.62,5.96,219.1,0.592
2010032217,-4.21,-4.67,6.29,222.02,0.592
2010032218,-4.61,-4.73,6.61,224.32,0.657
2010032219,-4.91,-4.74,6.83,225.99,0.784
2010032220,-5.12,-4.71,6.96,227.39,0.895
2010032221,-5.29,-4.61,7.02,228.92,0.9
2010032222,-5.45,-4.45,7.04,230.79,0.93
2010032223,-5.65,-4.34,7.12,232.49,0.956
2010032300,-5.91,-4.4,7.37,233.3,0.966
2010032301,-6.51,-5.56,8.56,229.48,0.966
2010032302,-6.9,-5.74,8.98,230.26,0.966
2010032303,-7.22,-5.83,9.28,231.07,0.966
2010032304,-7.31,-5.86,9.37,231.3,0.966
2010032305,-7.25,-5.9,9.35,230.83,0.966
2010032306,-7.14,-6.08,9.38,229.61,0.966
2010032307,-7.08,-6.43,9.56,227.79,0.966
2010032308,-7.05,-6.8,9.8,226.02,0.966
2010032309,-6.99,-7.0,9.89,224.93,0.966
2010032310,-6.85,-6.89,9.72,224.85,0.966
2010032311,-6.68,-6.59,9.38,225.41,0.966
2010032312,-6.52,-6.29,9.06,226.0,0.87
2010032313,-6.88,-6.12,9.2,228.35,0.829
2010032314,-6.43,-6.15,8.9,226.28,0.88
2010032315,-5.92,-6.24,8.6,223.5,0.92
2010032316,-5.4,-6.36,8.34,220.32,0.9
2010032317,-4.92,-6.5,8.16,217.14,0.895
2010032318,-4.57,-6.66,8.08,214.47,0.875
2010032319,-4.38,-6.83,8.11,212.67,0.865
2010032320,-4.24,-6.97,8.16,211.29,0.839
2010032321,-4.01,-7.05,8.1,209.62,0.814
2010032322,-3.58,-7.02,7.88,207.03,0.617
2010032323,-3.02,-6.91,7.54,203.62,0.511
2010032400,-2.42,-6.74,7.16,199.76,0.344
2010032401,-1.4,-6.86,7.0,191.56,0.142
2010032402,-0.31,-6.55,6.56,182.67,0.157
2010032403,0.77,-6.11,6.16,172.84,0.126
2010032404,1.62,-5.5,5.73,163.6,0.111
2010032405,2.25,-4.83,5.33,155.01,0.126
2010032406,2.71,-4.25,5.04,147.45,0.152
2010032407,3.06,-3.89,4.95,141.8,0.172
2010032408,3.34,-3.71,4.99,137.96,0.147
2010032409,3.6,-3.61,5.1,135.13,0.137
2010032410,3.85,-3.53,5.23,132.55,0.172
2010032411,4.07,-3.42,5.32,130.09,0.303
2010032412,4.19,-3.24,5.3,127.72,0.283
2010032413,3.92,-3.13,5.01,128.59,0.187
2010032414,3.76,-3.06,4.85,129.1,0.142
2010032415,3.67,-2.68,4.55,126.13,0.111
2010032416,3.75,-1.92,4.22,117.13,0.081
2010032417,3.96,-1.04,4.1,104.66,0.081
2010032418,4.22,-0.36,4.24,94.87,0.106
2010032419,4.45,-0.16,4.45,92.07,0.187
2010032420,4.53,-0.43,4.55,95.4,0.49
2010032421,4.35,-1.08,4.49,103.93,0.779
2010032422,3.88,-1.98,4.36,117.05,0.89
2010032423,3.33,-2.78,4.34,129.92,0.885
2010032500,2.98,-3.08,4.29,135.98,0.91
2010032501,4.12,-1.98,4.57,115.69,0.945
2010032502,4.16,-1.63,4.47,111.43,0.92
2010032503,4.19,-1.1,4.33,104.72,0.88
2010032504,4.16,-0.61,4.21,98.4,0.728
2010032505,4.1,-0.18,4.1,92.49,0.354
2010032506,4.05,0.25,4.05,86.43,0.233
2010032507,4.03,0.71,4.1,79.98,0.162
2010032508,3.97,1.18,4.15,73.44,0.131
2010032509,3.76,1.63,4.1,66.56,0.086
2010032510,3.34,2.05,3.92,58.42,0.081
2010032511,2.9,2.54,3.85,48.8,0.167
2010032512,2.7,3.21,4.2,40.1,0.334
2010032513,1.58,4.21,4.5,20.53,0.415
2010032514,2.56,4.7,5.35,28.53,0.455
2010032515,3.83,4.95,6.25,37.75,0.566
2010032516,5.09,4.81,7.0,46.57,0.612
2010032517,6.03,4.56,7.56,52.92,0.799
2010032518,6.36,4.51,7.79,54.67,0.728
2010032519,5.92,4.85,7.65,50.7,0.607
2010032520,5.15,5.13,7.27,45.12,0.637
2010032521,4.62,4.75,6.62,44.21,0.834
2010032522,4.69,3.28,5.73,55.02,0.657
2010032523,4.97,1.13,5.1,77.14,0.389
2010032600,4.84,-1.12,4.97,103.04,0.238
2010032601,3.21,-2.39,4.0,126.62,0.43
2010032602,1.47,-4.55,4.78,162.07,0.89
2010032603,-0.12,-6.08,6.08,181.18,0.865
2010032604,-1.02,-6.73,6.8,188.63,0.895
2010032605,-1.38,-6.71,6.86,191.63,0.93
2010032606,-1.56,-6.4,6.58,193.69,0.94
2010032607,-1.82,-6.08,6.35,196.66,0.915
2010032608,-2.14,-5.9,6.27,199.95,0.92
2010032609,-2.42,-5.94,6.41,202.16,0.92
2010032610,-2.57,-6.24,6.74,202.36,0.925
2010032611,-2.56,-6.62,7.1,201.15,0.88
2010032612,-2.4,-6.87,7.28,199.28,0.723
2010032613,-2.27,-6.76,7.13,198.58,0.571
2010032614,-1.88,-6.56,6.82,195.96,0.495
2010032615,-1.48,-6.17,6.35,193.46,0.43
2010032616,-1.12,-5.6,5.71,191.3,0.41
2010032617,-0.75,-4.95,5.01,188.66,0.329
2010032618,-0.32,-4.37,4.38,184.16,0.197
2010032619,0.21,-3.96,3.96,176.9,0.157
2010032620,0.7,-3.73,3.8,169.31,0.137
2010032621,0.97,-3.65,3.78,165.07,0.116
2010032622,0.88,-3.68,3.78,166.49,0.086
2010032623,0.45,-3.7,3.73,173.12,0.03
2010032700,-0.28,-3.6,3.62,184.51,0.015
2010032701,-1.28,-3.07,3.33,202.69,0.015
2010032702,-2.17,-2.5,3.31,220.93,0.025
2010032703,-2.83,-1.73,3.31,238.55,0.025
2010032704,-3.05,-0.81,3.16,255.18,0.01
2010032705,-2.95,0.15,2.95,273.0,0
2010032706,-2.69,1.04,2.89,291.08,0
2010032707,-2.42,1.74,2.98,305.84,0
2010032708,-2.1,2.28,3.1,317.39,0.005
2010032709,-1.69,2.69,3.18,327.82,0.01
2010032710,-1.16,3.01,3.23,338.95,0.015
2010032711,-0.55,3.31,3.36,350.49,0.03
2010032712,0.04,3.66,3.66,0.57,0.015
2010032713,-0.84,3.06,3.17,344.61,0.025
2010032714,-0.17,3.66,3.66,357.39,0.03
2010032715,0.45,4.04,4.07,6.41,0.106
2010032716,0.94,4.06,4.17,13.06,0.111
2010032717,1.3,3.8,4.02,18.89,0.076
2010032718,1.55,3.41,3.74,24.53,0.035
2010032719,1.7,2.99,3.44,29.69,0
2010032720,1.67,2.58,3.07,32.89,0
2010032721,1.34,2.18,2.56,31.56,0
2010032722,0.67,1.84,1.96,20.11,0
2010032723,-0.17,1.72,1.73,354.42,0
2010032800,-0.98,2.02,2.24,334.22,0
2010032801,-2.52,1.81,3.1,305.7,0.015
2010032802,-2.78,2.96,4.06,316.78,0.086
2010032803,-2.58,4.07,4.82,327.68,0.131
2010032804,-1.9,4.87,5.23,338.76,0.086
2010032805,-1.03,5.39,5.48,349.17,0.126
2010032806,-0.35,5.7,5.71,356.47,0.298
2010032807,-0.14,5.92,5.92,358.69,0.526
2010032808,-0.27,6.08,6.09,357.47,0.723
2010032809,-0.54,6.25,6.27,355.03,0.814
2010032810,-0.78,6.47,6.52,353.13,0.89
2010032811,-0.91,6.78,6.84,352.39,0.935
2010032812,-0.88,7.21,7.26,353.06,0.945
2010032813,-0.73,7.83,7.86,354.68,0.91
2010032814,-0.5,8.36,8.38,356.58,0.895
2010032815,-0.35,8.64,8.65,357.65,0.945
2010032816,-0.38,8.55,8.56,357.45,0.94
2010032817,-0.43,8.23,8.24,356.99,0.905
2010032818,-0.3,7.88,7.88,357.78,0.88
2010032819,0.12,7.62,7.63,0.9,0.854
2010032820,0.62,7.41,7.44,4.78,0.768
2010032821,0.89,7.12,7.18,7.09,0.511
2010032822,0.71,6.7,6.73,6.03,0.495
2010032823,0.28,6.3,6.3,2.53,0.319
2010032900,-0.11,6.14,6.14,358.97,0.581
2010032901,-0.66,5.28,5.32,352.82,0.551
2010032902,-0.67,5.17,5.21,352.59,0.44
2010032903,-0.79,5.19,5.25,351.29,0.288
2010032904,-1.1,5.23,5.34,348.14,0.076
2010032905,-1.47,5.18,5.38,344.16,0
2010032906,-1.74,4.9,5.2,340.41,0
2010032907,-1.81,4.31,4.67,337.25,0
2010032908,-1.71,3.47,3.87,333.71,0
2010032909,-1.58,2.5,2.96,327.82,0.02
2010032910,-1.48,1.49,2.1,315.29,0.035
2010032911,-1.43,0.39,1.48,285.16,0
2010032912,-1.43,-0.88,1.68,238.36,0
2010032913,-0.98,-2.88,3.05,198.7,0.04
2010032914,-1.17,-4.03,4.2,196.17,0.091
2010032915,-1.4,-4.93,5.13,195.87,0.172
2010032916,-1.6,-5.51,5.73,196.23,0.268
2010032917,-1.76,-5.83,6.09,196.78,0.273
2010032918,-1.87,-6.03,6.31,197.26,0.217
2010032919,-1.95,-6.16,6.46,197.58,0.172
2010032920,-2.01,-6.12,6.44,198.18,0.248
2010032921,-2.07,-5.76,6.12,199.76,0.177
2010032922,-2.14,-5.01,5.44,203.1,0.238
2010032923,-2.16,-4.13,4.66,207.59,0.228
2010033000,-2.08,-3.5,4.07,210.76,0.096
2010033001,-1.9,-4.09,4.51,204.98,0.131
2010033002,-1.7,-4.23,4.56,201.93,0.187
2010033003,-1.73,-4.4,4.73,201.43,0.238
2010033004,-2.08,-4.48,4.94,204.94,0.137
2010033005,-2.63,-4.54,5.25,210.1,0.106
2010033006,-3.18,-4.72,5.69,213.98,0.131
2010033007,-3.57,-5.11,6.24,214.95,0.152
2010033008,-3.84,-5.73,6.89,213.8,0.293
2010033009,-4.04,-6.55,7.7,211.65,0.369
2010033010,-4.24,-7.54,8.65,209.39,0.415
2010033011,-4.46,-8.46,9.57,207.81,0.445
2010033012,-4.69,-9.09,10.23,207.31,0.475
2010033013,-4.82,-7.74,9.12,211.92,0.581
2010033014,-5.35,-8.04,9.66,213.65,0.592
2010033015,-5.82,-8.18,10.04,215.41,0.683
2010033016,-6.17,-8.25,10.31,216.79,0.753
2010033017,-6.3,-8.28,10.4,217.28,0.844
2010033018,-6.08,-8.27,10.27,216.3,0.875
2010033019,-5.44,-8.25,9.88,213.42,0.9
2010033020,-4.62,-8.14,9.36,209.57,0.905
2010033021,-3.89,-7.87,8.78,206.31,0.925
2010033022,-3.48,-7.41,8.19,205.15,0.905
2010033023,-3.31,-6.89,7.64,205.66,0.824
2010033100,-3.23,-6.47,7.24,206.56,0.586
2010033101,-3.14,-5.52,6.35,209.6,0.738
2010033102,-2.51,-5.44,5.99,204.75,0.698
2010033103,-2.09,-5.45,5.84,201.0,0.506
2010033104,-2.04,-5.49,5.86,200.42,0.713
2010033105,-2.18,-5.48,5.89,201.72,0.703
2010033106,-2.24,-5.34,5.79,202.81,0.571
2010033107,-2.04,-5.04,5.43,202.04,0.612
2010033108,-1.63,-4.71,4.98,199.09,0.47
2010033109,-1.15,-4.54,4.68,194.22,0.384
2010033110,-0.73,-4.63,4.68,188.93,0.379
2010033111,-0.49,-4.86,4.88,185.74,0.324
2010033112,-0.56,-5.04,5.07,186.33,0.212
2010033113,-0.14,-3.88,3.88,181.99,0.182
2010033114,0.17,-3.4,3.41,177.07,0.126
2010033115,0.35,-2.84,2.86,172.87,0.066
2010033116,0.24,-2.25,2.27,173.84,0.03
2010033117,0.11,-1.54,1.54,176.01,0
2010033118,0.32,-0.51,0.61,148.19,0.02
2010033119,1.08,0.87,1.38,51.13,0.066
2010033120,1.86,2.23,2.91,39.85,0.182
2010033121,1.98,3.08,3.67,32.72,0.248
2010033122,1.01,3.1,3.26,18.02,0.177
2010033123,-0.41,2.62,2.65,351.13,0.116
2010040100,-1.36,2.11,2.51,327.19,0.137
2010040101,0.11,1.72,1.72,3.67,0.086
2010040102,-0.17,1.61,1.62,353.84,0
2010040103,-0.35,1.78,1.81,348.89,0.01
2010040104,-0.49,2.18,2.23,347.39,0.03
2010040105,-0.64,2.59,2.67,346.03,0.03
2010040106,-0.87,2.73,2.87,342.36,0.01
2010040107,-1.19,2.42,2.7,333.74,0
2010040108,-1.6,1.86,2.46,319.33,0
2010040109,-2.05,1.36,2.46,303.47,0
2010040110,-2.49,1.13,2.74,294.44,0
2010040111,-2.79,1.15,3.02,292.4,0.03
2010040112,-2.79,1.3,3.08,294.91,0.071
2010040113,-1.98,3.16,3.73,327.89,0.015
2010040114,-1.46,3.3,3.61,336.05,0.005
2010040115,-0.96,3.38,3.52,344.17,0.035
2010040116,-0.6,3.38,3.44,349.87,0.03
2010040117,-0.38,3.3,3.32,353.49,0.046
2010040118,-0.21,3.13,3.13,356.21,0.066
2010040119,-0.07,2.89,2.89,358.62,0.04
2010040120,-0.11,2.68,2.68,357.72,0.01
2010040121,-0.5,2.6,2.65,349.09,0
2010040122,-1.32,2.73,3.03,334.16,0
2010040123,-2.19,3.01,3.73,323.98,0.005
2010040200,-2.61,3.35,4.25,322.08,0.03
2010040201,-2.71,3.5,4.43,322.32,0.04
2010040202,-2.55,3.74,4.53,325.74,0.152
2010040203,-2.12,3.9,4.44,331.46,0.152
2010040204,-1.52,4.02,4.3,339.29,0.071
2010040205,-0.9,4.07,4.17,347.57,0.172
2010040206,-0.42,3.99,4.01,354.02,0.268
2010040207,-0.2,3.77,3.78,356.99,0.495
2010040208,-0.15,3.55,3.55,357.62,0.667
2010040209,-0.12,3.49,3.5,357.97,0.597
2010040210,-0.02,3.72,3.72,359.72,0.698
2010040211,0.15,4.07,4.08,2.09,0.657
2010040212,0.32,4.33,4.34,4.29,0.662
2010040213,0.15,4.99,4.99,1.69,0.501
2010040214,0.39,4.69,4.71,4.79,0.586
2010040215,0.6,4.28,4.33,8.02,0.677
2010040216,0.72,3.9,3.97,10.38,0.607
2010040217,0.77,3.55,3.63,12.22,0.511
2010040218,0.83,3.19,3.29,14.58,0.359
2010040219,0.93,2.82,2.97,18.31,0.202
2010040220,0.98,2.54,2.72,21.01,0.081
2010040221,0.83,2.5,2.63,18.34,0.02
2010040222,0.42,2.76,2.79,8.56,0
2010040223,-0.07,3.25,3.25,358.83,0.005
2010040300,-0.36,3.81,3.83,354.55,0.005
2010040301,0.0,4.54,4.54,0.0,0.015
2010040302,0.2,4.74,4.74,2.41,0.02
2010040303,0.38,4.88,4.9,4.48,0.005
2010040304,0.41,4.99,5.01,4.72,0.172
2010040305,0.33,5.04,5.05,3.8,0.758
2010040306,0.24,4.99,5.0,2.75,0.834
2010040307,0.2,4.82,4.83,2.32,0.915
2010040308,0.18,4.7,4.7,2.22,0.935
2010040309,0.16,4.81,4.81,1.87,0.95
2010040310,0.09,5.25,5.25,1.0,0.92
2010040311,0.02,5.8,5.8,0.21,0.9
2010040312,0.0,6.14,6.14,359.95,0.708
2010040313,-0.55,6.48,6.5,355.18,0.495
2010040314,-0.51,6.12,6.14,355.25,0.571
2010040315,-0.39,5.69,5.7,356.11,0.617
2010040316,-0.19,5.38,5.39,358.03,0.622
2010040317,0.01,5.23,5.23,0.15,0.546
2010040318,0.11,5.24,5.24,1.2,0.399
2010040319,0.04,5.39,5.39,0.4,0.404
2010040320,-0.13,5.64,5.64,358.64,0.339
2010040321,-0.3,5.93,5.94,357.1,0.465
2010040322,-0.35,6.2,6.21,356.77,0.693
2010040323,-0.14,6.44,6.44,358.78,0.91
2010040400,0.49,6.6,6.62,4.28,0.93
2010040401,0.89,6.98,7.04,7.28,0.956
2010040402,2.02,7.23,7.51,15.58,0.45
2010040403,3.05,7.06,7.69,23.35,0.91
2010040404,3.75,6.26,7.3,30.89,0.966
2010040405,4.15,5.02,6.52,39.58,0.966
2010040406,4.37,3.62,5.68,50.38,0.961
2010040407,4.5,2.3,5.06,62.94,0.935
2010040408,4.59,1.17,4.74,75.65,0.839
2010040409,4.66,0.31,4.67,86.19,0.329
2010040410,4.72,-0.22,4.73,92.71,0.217
2010040411,4.68,-0.39,4.7,94.73,0.44
2010040412,4.44,-0.15,4.44,91.93,0.313
2010040413,2.42,2.58,3.54,43.2,0.207
2010040414,2.12,2.98,3.66,35.47,0.121
2010040415,1.98,3.28,3.83,31.07,0.126
2010040416,2.08,3.41,3.99,31.4,0.172
2010040417,2.32,3.5,4.2,33.57,0.207
2010040418,2.54,3.74,4.52,34.14,0.233
2010040419,2.6,4.24,4.97,31.47,0.288
2010040420,2.49,4.74,5.35,27.69,0.334
2010040421,2.23,4.88,5.36,24.51,0.399
2010040422,1.84,4.45,4.82,22.47,0.46
2010040423,1.4,3.76,4.01,20.37,0.228
2010040500,0.96,3.24,3.37,16.49,0.131
2010040501,1.83,3.01,3.53,31.25,0.056
2010040502,1.51,3.3,3.63,24.59,0.051
2010040503,1.08,3.72,3.87,16.17,0.212
2010040504,0.5,4.14,4.17,6.91,0.455
2010040505,-0.05,4.47,4.47,359.36,0.698
2010040506,-0.35,4.64,4.66,355.68,0.844
2010040507,-0.27,4.65,4.65,356.7,0.839
2010040508,-0.02,4.67,4.67,359.72,0.91
2010040509,0.07,4.96,4.96,0.85,0.956
2010040510,-0.18,5.66,5.66,358.21,0.854
2010040511,-0.51,6.48,6.5,355.46,0.612
2010040512,-0.56,7.04,7.06,355.41,0.677
2010040513,0.94,8.01,8.07,6.66,0.935
2010040514,2.95,8.38,8.88,19.4,0.95
2010040515,4.97,8.04,9.45,31.74,0.925
2010040516,6.49,6.82,9.41,43.57,0.688
2010040517,7.39,5.29,9.09,54.4,0.48
2010040518,7.67,4.2,8.74,61.32,0.278
2010040519,7.37,4.05,8.41,61.19,0.273
2010040520,6.75,4.46,8.09,56.57,0.531
2010040521,6.12,4.76,7.76,52.11,0.829
2010040522,5.71,4.47,7.25,51.92,0.844
2010040523,5.43,3.66,6.55,56.05,0.865
2010040600,5.11,2.52,5.7,63.76,0.956
2010040601,3.81,2.96,4.82,52.1,0.92
2010040602,3.28,2.28,4.0,55.24,0.42
2010040603,2.85,1.64,3.29,60.0,0.137
2010040604,2.51,1.13,2.76,65.7,0.066
2010040605,2.16,0.85,2.32,68.43,0.081
2010040606,1.62,0.91,1.86,60.87,0.126
2010040607,0.82,1.31,1.55,31.87,0.081
2010040608,-0.05,1.79,1.79,358.29,0.005
2010040609,-0.7,1.95,2.07,340.2,0
2010040610,-0.95,1.55,1.82,328.5,0
2010040611,-1.03,0.79,1.29,307.39,0.005
2010040612,-1.27,-0.03,1.27,268.81,0.071
2010040613,-0.63,-1.51,1.64,202.54,0.046
2010040614,-1.61,-1.18,1.99,233.7,0.051
2010040615,-2.68,-0.92,2.83,250.99,0.061
2010040616,-3.72,-1.03,3.86,254.58,0.005
2010040617,-4.36,-1.48,4.6,251.3,0
2010040618,-4.13,-2.17,4.67,242.28,0.005
2010040619,-2.82,-2.99,4.11,223.36,0.015
2010040620,-1.09,-3.62,3.78,196.69,0.015
2010040621,0.16,-3.75,3.75,177.51,0
2010040622,0.28,-3.16,3.17,174.9,0
2010040623,-0.36,-2.1,2.13,189.71,0
2010040700,-1.13,-0.93,1.46,230.58,0.025
2010040701,-1.7,-0.02,1.7,269.27,0.02
2010040702,-1.85,0.2,1.86,276.23,0.01
2010040703,-1.64,0.81,1.83,296.44,0.071
2010040704,-0.87,1.83,2.02,334.49,0.233
2010040705,0.19,2.78,2.78,3.86,0.501
2010040706,1.16,3.09,3.3,20.64,0.283
2010040707,1.76,2.42,2.99,36.09,0.061
2010040708,1.99,1.31,2.39,56.58,0.035
2010040709,1.94,0.56,2.02,73.87,0.03
2010040710,1.7,0.71,1.84,67.23,0.015
2010040711,1.42,1.42,2.01,45.14,0.121
2010040712,1.28,2.09,2.45,31.42,0.293
2010040713,1.14,2.08,2.37,28.66,0.404
2010040714,0.74,2.1,2.23,19.46,0.243
2010040715,0.41,2.01,2.05,11.41,0.303
2010040716,0.37,1.9,1.94,11.1,0.516
2010040717,0.52,1.72,1.8,16.67,0.551
2010040718,0.6,1.36,1.49,23.94,0.319
2010040719,0.46,0.76,0.88,31.33,0.364
2010040720,0.09,-0.02,0.09,100.47,0.379
2010040721,-0.44,-0.84,0.95,207.74,0.096
2010040722,-1.09,-1.62,1.95,213.9,0.025
2010040723,-1.76,-2.26,2.86,217.91,0.02
2010040800,-2.38,-2.69,3.59,221.43,0.015
2010040801,-2.34,-1.63,2.85,235.2,0.01
2010040802,-2.95,-1.92,3.52,236.84,0.081
2010040803,-3.35,-2.42,4.14,234.15,0.025
2010040804,-3.51,-3.09,4.67,228.6,0.126
2010040805,-3.54,-3.77,5.17,223.22,0.131
2010040806,-3.64,-4.26,5.61,220.53,0.162
2010040807,-3.93,-4.44,5.93,221.56,0.172
2010040808,-4.3,-4.43,6.18,224.11,0.253
2010040809,-4.56,-4.46,6.38,225.66,0.374
2010040810,-4.61,-4.65,6.54,224.75,0.384
2010040811,-4.56,-4.89,6.68,222.98,0.642
2010040812,-4.58,-5.0,6.78,222.49,0.581
2010040813,-4.41,-4.51,6.31,224.4,0.637
2010040814,-5.34,-4.19,6.79,231.88,0.758
2010040815,-5.81,-4.23,7.19,233.95,0.647
2010040816,-5.41,-4.81,7.24,228.36,0.784
2010040817,-4.47,-5.53,7.12,218.97,0.667
2010040818,-3.51,-5.83,6.81,211.03,0.561
2010040819,-2.89,-5.33,6.07,208.47,0.45
2010040820,-2.46,-4.34,4.99,209.52,0.349
2010040821,-1.91,-3.34,3.85,209.7,0.47
2010040822,-1.04,-2.68,2.88,201.22,0.617
2010040823,-0.08,-2.13,2.13,182.19,0.217
2010040900,0.65,-1.3,1.45,153.39,0.01
2010040901,-0.3,-1.86,1.88,189.12,0.202
2010040902,-0.81,-0.93,1.23,221.15,0.602
2010040903,-0.55,0.35,0.66,302.46,0.506
2010040904,1.11,2.14,2.42,27.41,0.708
2010040905,3.56,3.99,5.35,41.71,0.859
2010040906,5.85,5.29,7.88,47.89,0.92
2010040907,7.24,5.6,9.15,52.3,0.88
2010040908,7.84,5.26,9.44,56.1,0.859
2010040909,7.93,4.81,9.27,58.76,0.703
2010040910,7.8,4.65,9.08,59.21,0.526
2010040911,7.66,4.76,9.02,58.13,0.627
2010040912,7.68,5.02,9.18,56.83,0.602
2010040913,7.28,4.55,8.59,58.02,0.369
2010040914,7.13,4.83,8.61,55.88,0.48
2010040915,7.11,5.02,8.7,54.77,0.763
2010040916,7.32,4.91,8.82,56.14,0.94
2010040917,7.69,4.63,8.98,58.97,0.925
2010040918,8.09,4.37,9.19,61.64,0.9
2010040919,8.39,4.26,9.41,63.08,0.88
2010040920,8.44,4.15,9.4,63.84,0.824
2010040921,8.11,3.8,8.96,64.88,0.718
2010040922,7.34,3.07,7.95,67.28,0.824
2010040923,6.37,2.09,6.7,71.86,0.738
2010041000,5.55,1.05,5.65,79.3,0.819
2010041001,5.25,-0.29,5.26,93.15,0.667
2010041002,5.28,-0.83,5.34,98.96,0.627
2010041003,5.39,-1.07,5.49,101.28,0.809
2010041004,5.43,-1.06,5.53,101.07,0.834
2010041005,5.38,-0.96,5.46,100.09,0.88
2010041006,5.23,-0.95,5.32,100.27,0.905
2010041007,5.03,-1.17,5.17,103.11,0.784
2010041008,4.89,-1.55,5.13,107.57,0.723
2010041009,4.94,-1.94,5.31,111.44,0.779
2010041010,5.26,-2.23,5.71,112.94,0.794
2010041011,5.67,-2.34,6.14,112.38,0.789
2010041012,5.92,-2.21,6.32,110.42,0.758
2010041013,6.12,-1.24,6.24,101.48,0.703
2010041014,6.08,-0.91,6.15,98.55,0.556
2010041015,6.03,-0.25,6.03,92.33,0.501
2010041016,6.08,0.84,6.14,82.11,0.455
2010041017,6.24,2.13,6.59,71.17,0.546
2010041018,6.45,3.3,7.25,62.89,0.94
2010041019,6.67,4.11,7.83,58.34,0.956
2010041020,6.76,4.46,8.1,56.63,0.961
2010041021,6.61,4.28,7.87,57.06,0.956
2010041022,6.1,3.63,7.1,59.29,0.945
2010041023,5.3,2.86,6.03,61.66,0.819
2010041100,4.32,2.45,4.97,60.4,0.688
2010041101,3.73,3.01,4.79,51.11,0.233
2010041102,3.62,3.69,5.17,44.41,0.056
2010041103,3.87,3.98,5.55,44.14,0.147
2010041104,4.4,3.43,5.59,52.06,0.131
2010041105,5.01,2.3,5.51,65.35,0.051
2010041106,5.42,1.02,5.51,79.39,0.142
2010041107,5.47,-0.05,5.47,90.49,0.536
2010041108,5.27,-0.81,5.33,98.78,0.733
2010041109,5.05,-1.29,5.21,104.3,0.748
2010041110,4.93,-1.45,5.14,106.4,0.637
2010041111,4.81,-1.26,4.98,104.7,0.485
2010041112,4.52,-0.67,4.57,98.41,0.253
2010041113,4.11,-0.27,4.12,93.72,0.081
2010041114,3.75,0.27,3.76,85.82,0.056
2010041115,3.56,0.95,3.68,74.97,0.03
2010041116,3.73,1.79,4.14,64.33,0.101
2010041117,4.15,2.66,4.93,57.32,0.207
2010041118,4.62,3.4,5.74,53.6,0.298
2010041119,4.97,3.87,6.29,52.1,0.47
2010041120,5.21,3.95,6.53,52.83,0.667
2010041121,5.38,3.55,6.45,56.54,0.89
2010041122,5.5,2.65,6.11,64.27,0.915
2010041123,5.52,1.44,5.7,75.41,0.784
2010041200,5.34,0.16,5.34,88.29,0.708
2010041201,4.65,-0.96,4.74,101.65,0.359
2010041202,4.21,-1.8,4.58,113.15,0.202
2010041203,3.74,-2.4,4.45,122.7,0.126
2010041204,3.31,-2.75,4.3,129.66,0.086
2010041205,2.89,-2.9,4.1,135.03,0.212
2010041206,2.44,-2.94,3.82,140.41,0.121
2010041207,1.91,-2.98,3.54,147.39,0.162
2010041208,1.36,-3.1,3.38,156.36,0.288
2010041209,0.86,-3.41,3.52,165.78,0.197
2010041210,0.49,-3.96,3.99,172.99,0.116
2010041211,0.23,-4.56,4.57,177.16,0.126
2010041212,0.07,-4.98,4.98,179.22,0.106
2010041213,0.45,-4.3,4.33,174.01,0.076
2010041214,0.66,-4.16,4.21,170.95,0.051
2010041215,0.91,-3.83,3.93,166.69,0.025
2010041216,1.12,-3.32,3.5,161.33,0.005
2010041217,1.34,-2.69,3.01,153.5,0.01
2010041218,1.62,-2.01,2.58,141.09,0.035
2010041219,1.98,-1.33,2.38,123.93,0.081
2010041220,2.28,-0.69,2.38,106.83,0.228
2010041221,2.35,-0.11,2.35,92.73,0.207
2010041222,2.09,0.35,2.12,80.55,0.182
2010041223,1.72,0.55,1.8,72.29,0.152
2010041300,1.51,0.33,1.55,77.8,0.086
2010041301,2.15,1.34,2.53,58.07,0.101
2010041302,2.32,0.73,2.44,72.51,0.076
2010041303,2.34,-0.05,2.34,91.19,0.015
2010041304,2.07,-0.84,2.24,112.16,0.01
2010041305,1.59,-1.54,2.21,134.06,0.03
2010041306,1.0,-2.03,2.27,153.87,0.025
2010041307,0.38,-2.26,2.3,170.43,0.005
2010041308,-0.23,-2.33,2.34,185.57,0.005
2010041309,-0.81,-2.37,2.51,198.9,0
2010041310,-1.34,-2.49,2.83,208.34,0
2010041311,-1.71,-2.56,3.08,213.74,0
2010041312,-1.79,-2.43,3.02,216.44,0
2010041313,-1.08,-1.17,1.59,222.87,0
2010041314,-1.04,-0.74,1.28,234.38,0
2010041315,-0.88,-0.38,0.96,246.6,0
2010041316,-0.49,-0.23,0.55,244.95,0
2010041317,0.01,-0.23,0.23,178.41,0
2010041318,0.45,-0.25,0.52,119.34,0
2010041319,0.73,-0.22,0.76,106.65,0.01
2010041320,0.9,-0.15,0.91,99.46,0.02
2010041321,1.09,-0.12,1.09,96.04,0.04
2010041322,1.34,-0.17,1.35,97.27,0.066
2010041323,1.4,-0.35,1.45,103.94,0.071
2010041400,0.96,-0.67,1.17,125.21,0.126
2010041401,-2.36,-2.89,3.73,219.22,0.111
2010041402,-2.87,-2.38,3.73,230.29,0.131
2010041403,-3.26,-1.8,3.72,241.09,0.162
2010041404,-3.47,-1.35,3.73,248.72,0.162
