dateTime,u,v,ws,wd,wp
2009100820,4.34,4.71,6.4,42.69,0.86
2009100821,3.77,4.2,5.64,41.92,0.86
2009100822,3.18,3.65,4.84,41.06,0.86
2009100823,2.64,3.13,4.1,40.18,0.771
2009100900,2.23,2.72,3.52,39.34,0.893
2009100901,2.49,3.38,4.2,36.32,0.656
2009100902,3.01,3.48,4.6,40.86,0.353
2009100903,3.46,3.59,4.99,43.94,0.347
2009100904,3.59,3.58,5.07,45.14,0.275
2009100905,3.46,3.41,4.86,45.46,0.094
2009100906,3.21,3.1,4.46,46.0,0.017
2009100907,2.95,2.68,3.99,47.77,0
2009100908,2.64,2.15,3.41,50.82,0
2009100909,2.21,1.54,2.69,55.17,0
2009100910,1.6,0.84,1.81,62.2,0
2009100911,0.91,0.13,0.92,81.99,0
2009100912,0.26,-0.56,0.62,154.6,0
2009100913,-1.52,-3.95,4.23,201.05,0
2009100914,-1.39,-4.56,4.77,197.0,0
2009100915,-1.41,-4.96,5.16,195.92,0.017
2009100916,-1.76,-5.0,5.3,199.42,0.116
2009100917,-2.23,-4.83,5.32,204.74,0.143
2009100918,-2.49,-4.66,5.28,208.13,0.127
2009100919,-2.33,-4.63,5.19,206.73,0.154
2009100920,-1.92,-4.73,5.1,202.06,0.11
2009100921,-1.49,-4.86,5.09,197.09,0.138
2009100922,-1.27,-4.95,5.11,194.34,0.182
2009100923,-1.22,-4.99,5.13,193.72,0.121
2009101000,-1.28,-4.94,5.11,194.49,0.088
2009101001,-0.37,-3.52,3.54,186.0,0.05
2009101002,-0.13,-3.24,3.25,182.23,0
2009101003,0.11,-2.85,2.85,177.83,0
2009101004,0.26,-2.26,2.27,173.45,0.011
2009101005,0.5,-1.71,1.78,163.74,0
2009101006,1.06,-1.53,1.86,145.23,0.006
2009101007,2.06,-1.9,2.81,132.72,0
2009101008,3.14,-2.52,4.03,128.73,0.039
2009101009,3.83,-2.94,4.83,127.48,0.077
2009101010,3.82,-2.85,4.77,126.68,0.022
2009101011,3.49,-2.47,4.27,125.33,0.006
2009101012,3.37,-2.17,4.0,122.76,0
2009101013,3.62,-2.06,4.17,119.64,0
2009101014,4.34,-2.21,4.87,116.98,0
2009101015,4.88,-2.07,5.3,112.97,0.022
2009101016,4.99,-1.47,5.21,106.45,0.066
2009101017,4.88,-0.54,4.91,96.34,0.16
2009101018,4.84,0.54,4.87,83.57,0.369
2009101019,5.1,1.61,5.35,72.5,0.54
2009101020,5.53,2.49,6.07,65.74,0.551
2009101021,5.93,3.06,6.67,62.75,0.617
2009101022,6.16,3.17,6.92,62.79,0.645
2009101023,6.36,2.77,6.94,66.43,0.634
2009101100,6.76,1.85,7.01,74.72,0.76
2009101101,7.45,0.94,7.51,82.81,0.898
2009101102,8.38,-0.64,8.41,94.38,0.909
2009101103,8.72,-1.67,8.88,100.81,0.909
2009101104,8.1,-1.65,8.26,101.5,0.782
2009101105,6.98,-1.01,7.05,98.24,0.634
2009101106,6.02,-0.4,6.04,93.77,0.54
2009101107,5.72,-0.29,5.73,92.88,0.463
2009101108,5.86,-0.51,5.88,94.97,0.446
2009101109,6.04,-0.72,6.08,96.8,0.446
2009101110,5.99,-0.68,6.03,96.49,0.435
2009101111,5.96,-0.56,5.99,95.34,0.479
2009101112,6.31,-0.61,6.34,95.5,0.518
2009101113,6.56,-0.78,6.61,96.78,0.579
2009101114,7.65,-1.25,7.75,99.25,0.755
2009101115,8.38,-1.67,8.55,101.3,0.777
2009101116,8.39,-1.94,8.61,103.05,0.766
2009101117,7.88,-2.07,8.15,104.73,0.727
2009101118,7.24,-2.12,7.54,106.3,0.667
2009101119,6.73,-2.11,7.06,107.39,0.639
2009101120,6.27,-2.01,6.59,107.77,0.512
2009101121,5.67,-1.76,5.94,107.26,0.303
2009101122,4.81,-1.33,4.99,105.49,0.138
2009101123,3.82,-0.8,3.9,101.87,0.05
2009101200,2.88,-0.27,2.9,95.45,0.028
2009101201,2.49,-0.53,2.55,102.06,0.022
2009101202,2.65,-0.7,2.75,104.8,0.006
2009101203,2.87,-1.1,3.08,110.94,0
2009101204,2.85,-1.75,3.34,121.5,0
2009101205,2.56,-2.31,3.45,132.11,0
2009101206,2.05,-2.39,3.15,139.39,0.006
2009101207,1.37,-1.71,2.19,141.3,0.088
2009101208,0.62,-0.62,0.88,134.6,0.143
2009101209,-0.07,0.39,0.4,349.74,0.094
2009101210,-0.62,0.96,1.14,327.05,0.132
2009101211,-0.98,1.21,1.56,320.97,0.099
2009101212,-1.13,1.43,1.83,321.6,0.061
2009101213,-0.65,2.6,2.68,345.98,0.083
2009101214,-0.53,3.04,3.08,350.17,0.072
2009101215,-0.13,3.33,3.34,357.73,0.033
2009101216,0.58,3.33,3.38,9.8,0.143
2009101217,1.37,3.12,3.41,23.7,0.259
2009101218,1.96,2.87,3.47,34.36,0.121
2009101219,2.13,2.69,3.43,38.37,0.11
2009101220,1.98,2.57,3.24,37.6,0.017
2009101221,1.68,2.44,2.97,34.5,0
2009101222,1.39,2.27,2.66,31.46,0
2009101223,1.17,2.05,2.36,29.75,0
2009101300,1.08,1.81,2.11,30.82,0
2009101301,-1.05,0.88,1.37,310.1,0
2009101302,-0.7,1.13,1.33,328.11,0.022
2009101303,0.01,1.25,1.25,0.63,0.05
2009101304,1.07,1.11,1.54,43.89,0.028
2009101305,2.27,0.69,2.37,73.15,0.077
2009101306,3.4,-0.02,3.4,90.31,0.088
2009101307,4.26,-0.98,4.37,102.91,0.11
2009101308,4.79,-2.02,5.2,112.91,0.127
2009101309,4.95,-2.97,5.77,120.95,0.391
2009101310,4.74,-3.67,5.99,127.77,0.424
2009101311,4.33,-4.25,6.07,134.44,0.545
2009101312,3.95,-4.88,6.28,141.0,0.606
2009101313,3.45,-4.73,5.86,143.89,0.755
2009101314,3.65,-5.64,6.71,147.11,0.705
2009101315,3.78,-6.36,7.4,149.27,0.606
2009101316,3.75,-6.74,7.71,150.88,0.606
2009101317,3.6,-6.81,7.7,152.12,0.595
2009101318,3.43,-6.69,7.52,152.89,0.523
2009101319,3.29,-6.46,7.25,153.04,0.485
2009101320,3.14,-6.07,6.84,152.63,0.314
2009101321,2.93,-5.45,6.19,151.74,0.242
2009101322,2.59,-4.58,5.26,150.54,0.138
2009101323,2.11,-3.73,4.29,150.46,0.105
2009101400,1.51,-3.22,3.56,154.86,0.044
2009101401,1.11,-3.11,3.3,160.41,0.077
2009101402,0.38,-3.53,3.55,173.93,0.143
2009101403,-0.31,-3.81,3.82,184.69,0.165
2009101404,-0.88,-3.62,3.73,193.67,0.165
2009101405,-1.35,-3.12,3.4,203.41,0.198
2009101406,-1.77,-2.57,3.12,214.56,0.259
2009101407,-2.16,-2.17,3.06,224.98,0.353
2009101408,-2.49,-1.88,3.12,233.04,0.264
2009101409,-2.7,-1.61,3.14,239.24,0.061
2009101410,-2.75,-1.3,3.04,244.73,0.055
2009101411,-2.69,-1.02,2.88,249.19,0.11
2009101412,-2.62,-0.9,2.77,251.03,0.055
2009101413,-2.84,-1.16,3.07,247.84,0.072
2009101414,-2.99,-1.49,3.34,243.48,0.121
2009101415,-2.91,-1.86,3.46,237.48,0.083
2009101416,-2.5,-2.12,3.28,229.79,0.017
2009101417,-1.94,-2.34,3.04,219.72,0
2009101418,-1.49,-2.64,3.03,209.36,0.022
2009101419,-1.33,-3.09,3.37,203.24,0.088
2009101420,-1.41,-3.53,3.8,201.72,0.193
2009101421,-1.59,-3.73,4.05,203.15,0.11
2009101422,-1.78,-3.53,3.95,206.75,0.028
2009101423,-1.91,-3.06,3.61,212.03,0.05
2009101500,-1.96,-2.49,3.17,218.13,0.083
2009101501,-2.2,-1.75,2.81,231.48,0.105
2009101502,-2.32,-1.28,2.65,241.1,0.055
2009101503,-2.3,-0.87,2.45,249.31,0
2009101504,-2.2,-0.5,2.26,257.27,0
2009101505,-2.13,-0.23,2.14,263.85,0.05
2009101506,-2.16,-0.14,2.17,266.4,0.061
2009101507,-2.36,-0.26,2.38,263.8,0.099
2009101508,-2.61,-0.48,2.66,259.53,0.22
2009101509,-2.76,-0.67,2.84,256.36,0.242
2009101510,-2.73,-0.73,2.83,255.14,0.27
2009101511,-2.76,-0.76,2.87,254.59,0.154
2009101512,-3.16,-0.94,3.3,253.39,0.143
2009101513,-3.49,-0.04,3.49,269.42,0.187
2009101514,-4.68,-0.51,4.71,263.73,0.121
2009101515,-5.59,-0.97,5.67,260.1,0.331
2009101516,-5.83,-1.34,5.98,257.04,0.49
2009101517,-5.66,-1.58,5.88,254.38,0.402
2009101518,-5.5,-1.68,5.75,253.05,0.292
2009101519,-5.63,-1.61,5.85,253.98,0.287
2009101520,-5.82,-1.46,6.0,255.87,0.314
2009101521,-5.73,-1.3,5.88,257.18,0.38
2009101522,-5.13,-1.19,5.27,256.91,0.358
2009101523,-4.27,-1.1,4.41,255.57,0.298
2009101600,-3.52,-0.97,3.65,254.63,0.209
2009101601,-3.4,-1.35,3.66,248.33,0.138
2009101602,-3.43,-1.01,3.57,253.66,0.072
2009101603,-3.5,-0.69,3.56,258.85,0.143
2009101604,-3.51,-0.45,3.54,262.66,0.132
2009101605,-3.48,-0.31,3.49,264.83,0.16
2009101606,-3.41,-0.29,3.43,265.18,0.259
2009101607,-3.34,-0.38,3.36,263.56,0.215
2009101608,-3.23,-0.55,3.28,260.34,0.198
2009101609,-3.06,-0.77,3.16,255.94,0.242
2009101610,-2.85,-1.0,3.02,250.68,0.275
2009101611,-2.76,-1.26,3.03,245.46,0.231
2009101612,-2.97,-1.56,3.36,242.27,0.231
2009101613,-3.91,-2.67,4.73,235.73,0.198
2009101614,-4.48,-3.16,5.48,234.83,0.132
2009101615,-4.82,-3.54,5.98,233.68,0.105
2009101616,-4.71,-3.71,5.99,231.82,0.143
2009101617,-4.33,-3.77,5.74,228.91,0.154
2009101618,-3.91,-3.92,5.54,224.93,0.138
2009101619,-3.66,-4.26,5.61,220.69,0.132
2009101620,-3.49,-4.57,5.75,217.39,0.154
2009101621,-3.27,-4.56,5.61,215.6,0.149
2009101622,-2.9,-4.07,5.0,215.42,0.149
2009101623,-2.46,-3.35,4.15,216.31,0.105
2009101700,-2.08,-2.74,3.44,217.14,0.072
2009101701,-1.52,-2.29,2.75,213.67,0.033
2009101702,-1.57,-2.37,2.84,213.4,0.083
2009101703,-1.61,-2.54,3.01,212.41,0.121
2009101704,-1.53,-2.65,3.07,209.99,0.121
2009101705,-1.39,-2.73,3.06,207.08,0.072
2009101706,-1.33,-2.81,3.11,205.28,0.094
2009101707,-1.42,-2.94,3.26,205.74,0.198
2009101708,-1.57,-3.05,3.43,207.2,0.149
2009101709,-1.64,-3.05,3.47,208.18,0.039
2009101710,-1.54,-2.93,3.31,207.79,0.033
2009101711,-1.42,-2.84,3.17,206.56,0
2009101712,-1.45,-3.0,3.33,205.76,0
2009101713,-2.67,-2.42,3.6,227.79,0.006
2009101714,-2.93,-3.13,4.29,223.16,0
2009101715,-2.9,-3.73,4.73,217.82,0
2009101716,-2.43,-4.03,4.7,211.04,0.006
2009101717,-1.74,-4.14,4.49,202.85,0.011
2009101718,-1.18,-4.28,4.44,195.45,0.017
2009101719,-0.97,-4.56,4.66,192.01,0.05
2009101720,-0.99,-4.81,4.91,191.63,0.028
2009101721,-1.03,-4.76,4.87,192.23,0.006
2009101722,-0.95,-4.25,4.36,192.57,0
2009101723,-0.85,-3.53,3.63,193.46,0.022
2009101800,-0.89,-2.95,3.09,196.79,0.127
2009101801,-0.9,-3.02,3.15,196.54,0.209
2009101802,-0.95,-3.12,3.26,197.01,0.083
2009101803,-1.13,-3.26,3.45,199.06,0.044
2009101804,-1.43,-3.3,3.6,203.37,0.061
2009101805,-1.72,-3.26,3.69,207.87,0
2009101806,-1.85,-3.17,3.67,210.2,0
2009101807,-1.69,-3.09,3.52,208.76,0.011
2009101808,-1.42,-3.0,3.32,205.27,0.017
2009101809,-1.23,-2.91,3.16,202.9,0
2009101810,-1.28,-2.8,3.08,204.57,0
2009101811,-1.45,-2.65,3.03,208.71,0
2009101812,-1.56,-2.44,2.9,212.61,0
2009101813,-1.36,0.05,1.37,272.05,0
2009101814,-0.66,-0.34,0.75,242.83,0
2009101815,0.1,-0.63,0.64,170.91,0
2009101816,0.81,-0.52,0.96,122.82,0
2009101817,1.44,-0.13,1.45,94.97,0
2009101818,2.0,0.33,2.03,80.68,0
2009101819,2.48,0.67,2.57,74.83,0.017
2009101820,2.78,0.98,2.95,70.52,0.006
2009101821,2.78,1.4,3.11,63.3,0
2009101822,2.41,2.0,3.13,50.32,0.006
2009101823,1.8,2.65,3.2,34.23,0
2009101900,1.15,3.17,3.38,19.99,0.022
2009101901,0.58,3.45,3.5,9.47,0.16
2009101902,0.18,3.42,3.42,2.98,0.253
2009101903,0.01,3.41,3.41,0.23,0.375
2009101904,0.11,3.6,3.6,1.78,0.54
2009101905,0.42,3.87,3.9,6.23,0.683
2009101906,0.88,4.08,4.18,12.14,0.551
2009101907,1.4,4.11,4.34,18.75,0.518
2009101908,1.84,4.02,4.42,24.57,0.375
2009101909,2.05,3.9,4.4,27.73,0.408
2009101910,1.95,3.85,4.32,26.82,0.375
2009101911,1.74,4.05,4.41,23.22,0.369
2009101912,1.69,4.65,4.95,19.93,0.501
2009101913,1.91,5.81,6.11,18.16,0.446
2009101914,2.53,6.86,7.31,20.22,0.512
2009101915,3.16,7.69,8.31,22.34,0.683
2009101916,3.64,8.04,8.83,24.37,0.771
2009101917,3.95,8.02,8.94,26.2,0.832
2009101918,4.08,7.85,8.85,27.5,0.865
2009101919,4.07,7.68,8.69,27.91,0.893
2009101920,3.92,7.44,8.41,27.76,0.898
2009101921,3.65,7.01,7.9,27.54,0.931
2009101922,3.32,6.29,7.12,27.83,0.959
2009101923,3.06,5.45,6.25,29.26,0.942
2009102000,3.0,4.68,5.56,32.67,0.909
2009102001,3.88,4.61,6.02,40.15,0.904
2009102002,4.69,3.69,5.96,51.82,0.893
2009102003,5.28,2.96,6.05,60.75,0.777
2009102004,5.31,2.52,5.88,64.65,0.749
2009102005,4.93,2.28,5.43,65.2,0.579
2009102006,4.42,2.11,4.9,64.43,0.408
2009102007,3.99,1.92,4.43,64.27,0.325
2009102008,3.63,1.71,4.01,64.77,0.231
2009102009,3.24,1.5,3.57,65.13,0.127
2009102010,2.77,1.31,3.07,64.68,0.05
2009102011,2.31,1.09,2.56,64.72,0.028
2009102012,1.97,0.78,2.12,68.53,0.055
2009102013,1.77,0.99,2.03,60.75,0.121
2009102014,1.48,0.99,1.78,56.18,0.061
2009102015,1.33,1.03,1.68,52.05,0.022
2009102016,1.37,1.09,1.75,51.38,0
2009102017,1.56,1.17,1.95,53.19,0
2009102018,1.84,1.27,2.24,55.33,0
2009102019,2.11,1.38,2.52,56.87,0
2009102020,2.25,1.35,2.62,59.06,0
2009102021,2.1,1.01,2.33,64.35,0
2009102022,1.58,0.28,1.6,80.04,0
2009102023,0.79,-0.6,0.99,127.48,0
2009102100,-0.11,-1.31,1.31,185.0,0
2009102101,-0.53,-1.94,2.01,195.24,0
2009102102,-1.17,-1.65,2.02,215.41,0
2009102103,-1.68,-1.14,2.03,235.97,0
2009102104,-1.89,-0.55,1.97,253.85,0
2009102105,-1.83,-0.04,1.83,268.79,0
2009102106,-1.61,0.23,1.63,278.05,0
2009102107,-1.34,0.15,1.34,276.5,0
2009102108,-1.13,-0.14,1.14,262.88,0
2009102109,-1.14,-0.47,1.24,247.73,0
2009102110,-1.46,-0.68,1.61,244.96,0
2009102111,-1.91,-0.76,2.06,248.24,0
2009102112,-2.3,-0.74,2.41,252.22,0
2009102113,-2.31,-0.15,2.31,266.3,0
2009102114,-2.43,0.24,2.44,275.64,0
2009102115,-2.22,0.79,2.36,289.52,0
2009102116,-1.53,1.56,2.19,315.53,0
2009102117,-0.59,2.39,2.46,346.07,0.006
2009102118,0.27,3.04,3.05,5.0,0.006
2009102119,0.79,3.34,3.43,13.26,0
2009102120,1.03,3.41,3.56,16.76,0
2009102121,1.11,3.42,3.6,18.04,0
2009102122,1.16,3.53,3.72,18.22,0
2009102123,1.2,3.78,3.97,17.57,0.011
2009102200,1.22,4.19,4.36,16.28,0.154
2009102201,1.59,5.6,5.82,15.89,0.402
2009102202,1.84,5.87,6.15,17.4,0.722
2009102203,2.2,6.04,6.43,20.04,0.694
2009102204,2.68,6.11,6.67,23.68,0.738
2009102205,3.16,6.14,6.91,27.26,0.744
2009102206,3.53,6.23,7.17,29.54,0.771
2009102207,3.72,6.47,7.46,29.91,0.766
2009102208,3.88,6.85,7.87,29.53,0.76
2009102209,4.22,7.35,8.48,29.84,0.777
2009102210,4.87,7.84,9.23,31.85,0.782
2009102211,5.7,7.66,9.55,36.67,0.782
2009102212,6.5,6.03,8.87,47.15,0.755
2009102213,5.0,4.41,6.66,48.57,0.716
2009102214,5.26,1.7,5.53,72.12,0.738
2009102215,4.96,-1.21,5.1,103.66,0.529
2009102216,3.91,-3.68,5.37,133.27,0.336
2009102217,2.45,-5.53,6.05,156.08,0.485
2009102218,1.08,-6.68,6.76,170.85,0.38
2009102219,0.13,-7.09,7.09,178.94,0.248
2009102220,-0.52,-6.99,7.01,184.26,0.292
2009102221,-1.14,-6.64,6.74,189.77,0.336
2009102222,-1.94,-6.27,6.56,197.14,0.325
2009102223,-2.81,-5.92,6.55,205.41,0.314
2009102300,-3.62,-5.57,6.65,213.06,0.353
2009102301,-5.11,-4.64,6.9,227.78,0.386
2009102302,-5.91,-4.41,7.37,233.29,0.347
2009102303,-6.45,-3.95,7.57,238.52,0.474
2009102304,-6.58,-3.16,7.3,244.39,0.573
2009102305,-6.4,-2.16,6.75,251.34,0.556
2009102306,-6.08,-1.18,6.2,259.02,0.331
2009102307,-5.79,-0.39,5.8,266.16,0.364
2009102308,-5.62,0.18,5.62,271.83,0.523
2009102309,-5.65,0.52,5.67,275.28,0.534
2009102310,-5.91,0.66,5.95,276.34,0.645
2009102311,-6.31,0.68,6.34,276.18,0.601
2009102312,-6.66,0.71,6.7,276.08,0.678
2009102313,-6.71,1.73,6.93,284.47,0.777
2009102314,-7.47,2.34,7.83,287.35,0.777
2009102315,-8.03,2.78,8.5,289.12,0.826
2009102316,-8.19,2.9,8.69,289.49,0.893
2009102317,-8.17,2.86,8.65,289.29,0.915
2009102318,-8.26,2.93,8.76,289.53,0.92
2009102319,-8.67,3.3,9.28,290.8,0.893
2009102320,-9.21,3.81,9.97,292.49,0.942
2009102321,-9.56,4.25,10.46,293.99,0.964
2009102322,-9.49,4.47,10.49,295.24,0.975
2009102323,-9.0,4.65,10.13,297.3,0.981
2009102400,-8.19,5.03,9.61,301.56,0.683
2009102401,-6.53,8.1,10.4,321.15,0.49
2009102402,-3.97,9.02,9.85,336.23,0.468
2009102403,-1.26,9.45,9.53,352.42,0.518
2009102404,1.24,9.5,9.58,7.42,0.54
2009102405,3.22,9.31,9.85,19.07,0.733
2009102406,4.41,9.03,10.05,26.05,0.59
2009102407,4.67,8.77,9.94,28.04,0.837
2009102408,4.34,8.55,9.59,26.92,0.865
2009102409,3.89,8.34,9.2,25.04,0.645
2009102410,3.71,8.14,8.95,24.49,0.843
2009102411,3.78,8.08,8.92,25.1,0.821
2009102412,4.02,8.28,9.2,25.88,0.7
2009102413,4.35,8.19,9.27,27.99,0.788
2009102414,4.95,8.15,9.54,31.28,0.755
2009102415,5.49,8.0,9.71,34.47,0.793
2009102416,5.79,7.8,9.71,36.61,0.86
2009102417,5.96,7.41,9.5,38.81,0.865
2009102418,6.17,6.65,9.07,42.85,0.882
2009102419,6.54,5.43,8.5,50.28,0.898
2009102420,6.89,4.01,7.97,59.81,0.887
2009102421,6.97,2.71,7.48,68.74,0.865
2009102422,6.64,1.79,6.88,74.89,0.854
2009102423,6.16,1.13,6.26,79.6,0.826
2009102500,5.89,0.52,5.92,84.96,0.821
2009102501,5.61,-0.88,5.68,98.88,0.804
2009102502,5.46,-1.2,5.59,102.4,0.876
2009102503,5.31,-1.33,5.47,104.09,0.804
2009102504,5.17,-1.28,5.33,103.87,0.76
2009102505,5.01,-1.09,5.13,102.28,0.749
2009102506,4.78,-0.84,4.85,100.01,0.727
2009102507,4.43,-0.59,4.47,97.6,0.59
2009102508,3.97,-0.35,3.99,94.97,0.38
2009102509,3.42,-0.11,3.42,91.76,0.358
2009102510,2.84,0.13,2.84,87.29,0.413
2009102511,2.46,0.4,2.49,80.78,0.336
2009102512,2.55,0.72,2.65,74.34,0.193
2009102513,3.26,0.26,3.27,85.36,0.083
2009102514,3.7,0.2,3.7,86.85,0.061
2009102515,4.02,0.16,4.02,87.74,0.039
2009102516,4.02,0.19,4.03,87.31,0.006
2009102517,3.79,0.24,3.8,86.34,0
2009102518,3.47,0.24,3.48,86.07,0
2009102519,3.15,0.11,3.15,88.01,0
2009102520,2.75,-0.16,2.76,93.33,0
2009102521,2.13,-0.57,2.2,105.1,0
2009102522,1.19,-1.09,1.62,132.52,0
2009102523,0.1,-1.52,1.52,176.12,0
2009102600,-0.94,-1.61,1.86,210.18,0
2009102601,-2.37,0.14,2.38,273.33,0.088
2009102602,-2.58,0.71,2.68,285.35,0.154
2009102603,-2.42,1.15,2.68,295.46,0.171
2009102604,-2.02,1.24,2.37,301.62,0.182
2009102605,-1.61,1.14,1.97,305.15,0.066
2009102606,-1.47,1.08,1.82,306.45,0.072
2009102607,-1.74,1.27,2.15,306.05,0.127
2009102608,-2.22,1.61,2.74,305.9,0.259
2009102609,-2.59,1.96,3.25,307.02,0.314
2009102610,-2.63,2.22,3.44,310.18,0.231
2009102611,-2.42,2.53,3.5,316.22,0.386
2009102612,-2.13,3.05,3.72,324.98,0.402
2009102613,-2.85,3.25,4.32,318.81,0.424
2009102614,-3.05,3.61,4.73,319.86,0.501
2009102615,-3.24,4.01,5.15,321.07,0.49
2009102616,-3.32,4.45,5.55,323.3,0.474
2009102617,-3.25,4.74,5.75,325.55,0.474
2009102618,-3.01,4.6,5.5,326.83,0.386
2009102619,-2.62,3.9,4.69,326.12,0.408
2009102620,-2.32,2.97,3.77,321.97,0.314
2009102621,-2.43,2.29,3.34,313.36,0.127
2009102622,-3.1,2.21,3.81,305.4,0.154
2009102623,-3.98,2.52,4.71,302.29,0.077
2009102700,-4.58,2.91,5.42,302.43,0.248
2009102701,-2.02,4.05,4.52,333.5,0.309
2009102702,-1.85,3.99,4.4,335.1,0.182
2009102703,-1.66,3.82,4.16,336.43,0.215
2009102704,-1.5,3.51,3.82,336.87,0.132
2009102705,-1.34,3.16,3.44,337.06,0.171
2009102706,-1.15,2.88,3.1,338.32,0.182
2009102707,-0.9,2.75,2.9,341.9,0.099
2009102708,-0.63,2.74,2.81,346.99,0.006
2009102709,-0.39,2.76,2.79,352.04,0.017
2009102710,-0.17,2.78,2.79,356.42,0.259
2009102711,0.13,2.83,2.84,2.61,0.182
2009102712,0.68,2.98,3.05,12.92,0.298
2009102713,1.32,4.7,4.88,15.69,0.32
2009102714,2.94,5.06,5.85,30.14,0.198
2009102715,4.49,4.53,6.38,44.74,0.066
2009102716,5.47,2.65,6.07,64.16,0.05
2009102717,5.76,0.11,5.77,88.89,0.039
2009102718,5.37,-2.09,5.77,111.25,0
2009102719,4.36,-3.2,5.41,126.21,0
2009102720,3.1,-3.33,4.55,137.04,0
2009102721,2.02,-2.84,3.48,144.6,0
2009102722,1.43,-2.05,2.5,145.04,0
2009102723,1.13,-1.16,1.63,135.76,0
2009102800,0.78,-0.36,0.86,114.72,0
2009102801,-0.69,-1.54,1.69,204.16,0.011
2009102802,-1.19,-1.42,1.85,220.07,0.072
2009102803,-1.73,-1.34,2.19,232.28,0.099
2009102804,-2.29,-1.3,2.63,240.41,0.193
2009102805,-2.82,-1.25,3.09,246.12,0.143
2009102806,-3.29,-1.13,3.48,251.05,0.083
2009102807,-3.66,-0.9,3.77,256.11,0.138
2009102808,-3.88,-0.64,3.93,260.7,0.121
2009102809,-3.94,-0.42,3.97,263.97,0.116
2009102810,-3.85,-0.32,3.87,265.29,0.193
2009102811,-3.73,-0.33,3.75,264.92,0.193
2009102812,-3.74,-0.43,3.77,263.4,0.105
2009102813,-2.64,-0.88,2.78,251.58,0.033
2009102814,-2.79,-0.63,2.86,257.27,0.006
2009102815,-2.76,-0.44,2.8,260.94,0
2009102816,-2.42,-0.44,2.46,259.79,0
2009102817,-1.92,-0.55,2.0,253.93,0
2009102818,-1.48,-0.68,1.63,245.29,0.006
2009102819,-1.25,-0.73,1.45,239.65,0
2009102820,-1.21,-0.76,1.43,237.73,0
2009102821,-1.25,-0.84,1.51,235.88,0
2009102822,-1.3,-1.03,1.65,231.62,0
2009102823,-1.35,-1.22,1.82,227.98,0.011
2009102900,-1.43,-1.29,1.93,227.8,0.017
2009102901,-1.82,-0.61,1.92,251.45,0.011
2009102902,-1.87,-0.16,1.88,265.18,0
2009102903,-1.89,0.32,1.92,279.73,0.011
2009102904,-1.83,0.77,1.98,292.9,0.006
2009102905,-1.7,1.17,2.06,304.59,0
2009102906,-1.52,1.51,2.14,314.81,0
2009102907,-1.33,1.78,2.22,323.33,0
2009102908,-1.14,1.96,2.27,329.77,0
2009102909,-0.99,2.01,2.24,333.76,0
2009102910,-0.89,1.92,2.12,335.21,0.006
2009102911,-0.83,1.83,2.01,335.63,0.039
2009102912,-0.79,1.87,2.03,337.06,0.055
2009102913,-0.49,2.04,2.1,346.52,0
2009102914,-0.43,2.13,2.17,348.62,0
2009102915,-0.36,2.04,2.07,350.0,0
2009102916,-0.28,1.74,1.76,350.98,0
2009102917,-0.29,1.42,1.45,348.46,0
2009102918,-0.55,1.34,1.44,337.78,0
2009102919,-1.12,1.65,1.99,325.87,0.011
2009102920,-1.81,2.2,2.85,320.58,0.006
2009102921,-2.37,2.76,3.64,319.45,0.028
2009102922,-2.59,3.15,4.08,320.64,0.11
2009102923,-2.55,3.41,4.26,323.23,0.121
2009103000,-2.39,3.64,4.35,326.67,0.017
2009103001,-2.22,3.89,4.48,330.26,0.11
2009103002,-2.45,4.3,4.94,330.33,0.171
2009103003,-2.53,4.48,5.15,330.58,0.457
2009103004,-2.32,4.33,4.91,331.8,0.386
2009103005,-1.96,4.05,4.5,334.22,0.534
2009103006,-1.65,3.97,4.3,337.48,0.606
2009103007,-1.54,4.3,4.57,340.32,0.49
2009103008,-1.59,4.91,5.16,342.09,0.518
2009103009,-1.7,5.58,5.84,343.09,0.545
2009103010,-1.78,6.15,6.4,343.89,0.529
2009103011,-1.75,6.69,6.91,345.36,0.253
2009103012,-1.54,7.34,7.5,348.15,0.435
2009103013,-1.42,7.96,8.09,349.86,0.672
2009103014,-0.73,8.67,8.7,355.2,0.275
2009103015,-0.2,9.21,9.21,358.75,0.567
2009103016,-0.02,9.5,9.5,359.91,0.843
2009103017,0.05,9.6,9.6,0.27,0.882
2009103018,0.3,9.62,9.63,1.78,0.887
2009103019,0.94,9.65,9.7,5.53,0.683
2009103020,1.63,9.7,9.83,9.52,0.76
2009103021,1.92,9.73,9.92,11.15,0.97
2009103022,1.53,9.76,9.88,8.92,0.92
2009103023,0.89,9.83,9.87,5.18,0.937
2009103100,0.6,9.99,10.01,3.41,0.964
2009103101,2.26,10.6,10.84,12.02,0.959
2009103102,3.1,10.82,11.26,15.99,0.915
2009103103,4.1,10.39,11.18,21.55,0.876
2009103104,5.1,9.01,10.35,29.51,0.612
2009103105,5.95,7.21,9.35,39.53,0.722
2009103106,6.53,5.75,8.7,48.61,0.65
2009103107,6.76,5.2,8.53,52.45,0.799
2009103108,6.76,5.27,8.57,52.08,0.86
2009103109,6.68,5.48,8.64,50.62,0.766
2009103110,6.64,5.47,8.6,50.54,0.612
2009103111,6.7,5.33,8.56,51.52,0.777
2009103112,6.88,5.27,8.66,52.54,0.937
