dateTime,u,v,ws,wd,wp
2009103015,-1.07,7.96,8.03,352.36,0.87
2009103016,-0.44,8.27,8.28,356.96,0.939
2009103017,0.08,8.53,8.53,0.53,0.978
2009103018,0.4,8.81,8.82,2.59,0.978
2009103019,0.48,9.14,9.15,3.01,0.939
2009103020,0.47,9.47,9.48,2.84,0.909
2009103021,0.55,9.73,9.75,3.25,0.958
2009103022,0.85,9.9,9.93,4.9,0.919
2009103023,1.18,10.1,10.17,6.69,0.968
2009103100,1.32,10.51,10.6,7.14,0.978
2009103101,2.95,10.08,10.51,16.33,0.978
2009103102,4.89,7.57,9.01,32.84,0.978
2009103103,6.45,5.44,8.44,49.85,0.978
2009103104,7.13,4.46,8.41,57.94,0.978
2009103105,7.18,4.29,8.37,59.13,0.978
2009103106,7.06,4.3,8.27,58.65,0.978
2009103107,7.13,4.03,8.19,60.51,0.899
2009103108,7.28,3.61,8.13,63.62,0.949
2009103109,7.33,3.34,8.05,65.51,0.8
2009103110,7.15,3.43,7.93,64.39,0.899
2009103111,6.89,3.76,7.85,61.36,0.958
2009103112,6.76,4.15,7.93,58.46,0.968
2009103113,7.19,5.92,9.31,50.54,0.958
2009103114,8.04,5.53,9.76,55.47,0.929
2009103115,8.86,5.0,10.18,60.56,0.968
2009103116,9.32,4.5,10.35,64.22,0.968
2009103117,9.44,4.03,10.26,66.88,0.978
2009103118,9.35,3.54,9.99,69.24,0.968
2009103119,9.12,3.01,9.6,71.71,0.968
2009103120,8.66,2.46,9.01,74.18,0.968
2009103121,7.85,1.9,8.08,76.38,0.949
2009103122,6.63,1.37,6.77,78.3,0.81
2009103123,5.31,0.85,5.38,80.85,0.464
2009110100,4.27,0.32,4.29,85.7,0.445
2009110101,4.09,-0.32,4.1,94.43,0.405
2009110102,3.53,-0.7,3.59,101.18,0.375
2009110103,3.16,-0.86,3.27,105.22,0.484
2009110104,2.94,-0.77,3.04,104.73,0.435
2009110105,2.86,-0.56,2.91,101.14,0.346
2009110106,2.88,-0.39,2.91,97.64,0.346
2009110107,2.98,-0.37,3.0,97.03,0.346
2009110108,3.09,-0.49,3.13,98.93,0.158
2009110109,3.12,-0.68,3.2,102.31,0.178
2009110110,3.03,-0.91,3.16,106.67,0.049
2009110111,2.82,-1.14,3.04,111.89,0.02
2009110112,2.57,-1.35,2.9,117.78,0.02
2009110113,2.55,-1.17,2.8,114.61,0.04
2009110114,2.08,-0.84,2.24,111.91,0.01
2009110115,1.58,-0.47,1.65,106.65,0
2009110116,1.18,-0.15,1.19,97.17,0
2009110117,0.93,0.09,0.94,84.5,0
2009110118,0.88,0.21,0.91,76.71,0
2009110119,1.01,0.21,1.03,78.48,0
2009110120,1.16,0.21,1.17,79.56,0
2009110121,1.11,0.39,1.18,70.57,0
2009110122,0.74,0.84,1.12,41.1,0
2009110123,0.16,1.42,1.43,6.31,0
2009110200,-0.43,1.91,1.96,347.24,0
2009110201,-0.32,2.49,2.51,352.78,0
2009110202,-0.42,2.67,2.71,351.12,0
2009110203,-0.51,2.81,2.86,349.77,0
2009110204,-0.64,2.96,3.03,347.79,0.02
2009110205,-0.77,3.12,3.22,346.14,0
2009110206,-0.83,3.3,3.4,345.93,0
2009110207,-0.76,3.49,3.57,347.69,0
2009110208,-0.59,3.6,3.65,350.69,0.01
2009110209,-0.36,3.56,3.58,354.3,0.02
2009110210,-0.1,3.34,3.34,358.3,0
2009110211,0.13,3.11,3.11,2.31,0
2009110212,0.26,3.13,3.14,4.79,0
2009110213,0.27,3.58,3.59,4.29,0
2009110214,0.52,4.2,4.23,7.1,0.049
2009110215,0.85,4.72,4.8,10.25,0.128
2009110216,1.3,4.93,5.1,14.73,0.208
2009110217,1.75,4.89,5.19,19.66,0.188
2009110218,2.07,4.74,5.18,23.61,0.217
2009110219,2.18,4.6,5.09,25.4,0.346
2009110220,2.17,4.43,4.93,26.1,0.217
2009110221,2.16,4.16,4.69,27.43,0.109
2009110222,2.27,3.75,4.38,31.26,0.119
2009110223,2.56,3.16,4.07,38.99,0.188
2009110300,3.05,2.41,3.88,51.72,0.198
2009110301,3.86,1.42,4.11,69.8,0.306
2009110302,4.7,0.31,4.71,86.28,0.336
2009110303,5.47,-1.11,5.58,101.52,0.425
2009110304,5.98,-2.73,6.57,114.56,0.711
2009110305,6.18,-4.12,7.43,123.67,0.445
2009110306,6.06,-4.77,7.71,128.21,0.494
2009110307,5.62,-4.37,7.12,127.88,0.464
2009110308,5.03,-3.39,6.06,123.98,0.375
2009110309,4.5,-2.49,5.15,118.94,0.247
2009110310,4.22,-2.19,4.76,117.4,0.277
2009110311,4.22,-2.38,4.85,119.46,0.326
2009110312,4.5,-2.83,5.31,122.14,0.445
2009110313,4.76,-2.57,5.41,118.42,0.731
2009110314,5.48,-3.68,6.6,123.91,0.524
2009110315,6.01,-4.68,7.62,127.92,0.455
2009110316,6.03,-5.1,7.9,130.24,0.613
2009110317,5.71,-5.09,7.65,131.72,0.702
2009110318,5.33,-4.94,7.27,132.82,0.682
2009110319,5.09,-4.86,7.04,133.66,0.514
2009110320,4.85,-4.72,6.76,134.25,0.366
2009110321,4.35,-4.3,6.12,134.66,0.257
2009110322,3.49,-3.48,4.92,134.92,0.138
2009110323,2.57,-2.51,3.59,134.37,0.059
2009110400,2.02,-1.76,2.68,131.08,0.059
2009110401,2.48,-0.68,2.57,105.31,0.049
2009110402,2.87,-0.34,2.89,96.68,0.03
2009110403,3.27,-0.41,3.3,97.13,0.03
2009110404,3.43,-0.95,3.56,105.51,0.01
2009110405,3.24,-1.66,3.65,117.11,0
2009110406,2.66,-2.15,3.42,128.92,0
2009110407,1.68,-2.11,2.7,141.42,0
2009110408,0.61,-1.65,1.76,159.78,0
2009110409,-0.22,-0.96,0.99,192.63,0
2009110410,-0.53,-0.2,0.56,249.05,0.01
2009110411,-0.42,0.58,0.72,324.59,0
2009110412,-0.07,1.38,1.38,357.27,0
2009110413,-0.39,0.96,1.04,337.98,0
2009110414,0.41,1.43,1.49,16.17,0
2009110415,1.18,1.96,2.29,30.95,0.069
2009110416,1.62,2.6,3.07,31.95,0.128
2009110417,1.79,3.13,3.6,29.73,0.188
2009110418,1.78,3.25,3.71,28.64,0.079
2009110419,1.69,2.8,3.27,31.02,0.079
2009110420,1.53,2.04,2.55,36.85,0.049
2009110421,1.31,1.34,1.87,44.21,0.01
2009110422,1.02,0.99,1.42,45.99,0
2009110423,0.71,0.87,1.12,39.44,0
2009110500,0.43,0.79,0.9,28.91,0
2009110501,2.44,1.29,2.76,62.11,0
2009110502,2.62,0.93,2.78,70.52,0
2009110503,2.69,0.52,2.74,79.15,0
2009110504,2.6,0.14,2.6,86.96,0
2009110505,2.49,-0.17,2.5,93.82,0.02
2009110506,2.53,-0.37,2.56,98.39,0.01
2009110507,2.84,-0.47,2.87,99.34,0.049
2009110508,3.32,-0.47,3.35,98.14,0.069
2009110509,3.83,-0.43,3.85,96.45,0.148
2009110510,4.28,-0.4,4.3,95.3,0.306
2009110511,4.78,-0.49,4.8,95.83,0.366
2009110512,5.51,-0.85,5.58,98.73,0.405
2009110513,6.44,-1.24,6.56,100.87,0.613
2009110514,7.46,-2.65,7.92,109.54,0.761
2009110515,8.16,-3.74,8.97,114.61,0.781
2009110516,8.36,-4.16,9.34,116.47,0.879
2009110517,8.19,-4.16,9.19,116.94,0.85
2009110518,7.84,-4.13,8.86,117.77,0.86
2009110519,7.45,-4.34,8.62,120.21,0.889
2009110520,6.97,-4.66,8.38,123.76,0.781
2009110521,6.3,-4.85,7.95,127.6,0.563
2009110522,5.38,-4.74,7.17,131.39,0.771
2009110523,4.4,-4.48,6.28,135.47,0.455
2009110600,3.59,-4.26,5.57,139.84,0.366
2009110601,3.2,-4.34,5.39,143.61,0.593
2009110602,2.8,-4.21,5.06,146.33,0.662
2009110603,2.42,-3.94,4.62,148.38,0.395
2009110604,2.02,-3.52,4.05,150.11,0.326
2009110605,1.64,-3.06,3.47,151.91,0.287
2009110606,1.34,-2.74,3.05,154.04,0.306
2009110607,1.17,-2.66,2.91,156.28,0.455
2009110608,1.12,-2.75,2.97,157.79,0.326
2009110609,1.16,-2.88,3.1,158.08,0.168
2009110610,1.24,-2.94,3.19,157.14,0.138
2009110611,1.27,-2.79,3.07,155.5,0.099
2009110612,1.16,-2.31,2.59,153.32,0.04
2009110613,0.99,-1.26,1.61,141.92,0.02
2009110614,0.59,-0.15,0.61,104.43,0
2009110615,0.24,0.96,0.99,14.13,0
2009110616,0.04,1.9,1.9,1.08,0
2009110617,-0.06,2.66,2.66,358.64,0.01
2009110618,-0.13,3.28,3.29,357.71,0.03
2009110619,-0.23,3.78,3.79,356.45,0.049
2009110620,-0.4,4.09,4.11,354.45,0.089
2009110621,-0.64,4.16,4.2,351.29,0.099
2009110622,-0.94,3.97,4.08,346.61,0.128
2009110623,-1.22,3.78,3.97,342.2,0.138
2009110700,-1.32,3.93,4.14,341.44,0.336
2009110701,-1.16,4.8,4.93,346.46,0.81
2009110702,-0.6,5.56,5.59,353.88,0.889
2009110703,0.07,6.2,6.2,0.63,0.919
2009110704,0.73,6.5,6.54,6.42,0.939
2009110705,1.32,6.53,6.66,11.43,0.919
2009110706,1.77,6.46,6.69,15.3,0.899
2009110707,2.03,6.42,6.73,17.55,0.929
2009110708,2.17,6.39,6.75,18.73,0.929
2009110709,2.26,6.32,6.71,19.66,0.919
2009110710,2.37,6.16,6.6,21.05,0.929
2009110711,2.56,6.01,6.53,23.05,0.929
2009110712,2.86,5.98,6.63,25.56,0.929
2009110713,3.02,6.95,7.58,23.47,0.929
2009110714,3.63,7.3,8.15,26.43,0.929
2009110715,4.24,7.57,8.67,29.28,0.929
2009110716,4.78,7.64,9.01,32.06,0.909
2009110717,5.23,7.52,9.16,34.81,0.86
2009110718,5.58,7.26,9.16,37.52,0.81
2009110719,5.82,6.88,9.02,40.22,0.84
2009110720,5.98,6.38,8.74,43.17,0.791
2009110721,6.08,5.72,8.34,46.75,0.87
2009110722,6.12,4.89,7.84,51.37,0.86
2009110723,6.09,3.92,7.24,57.26,0.791
2009110800,5.97,2.82,6.6,64.68,0.85
2009110801,4.36,2.39,4.97,61.29,0.83
2009110802,4.0,1.74,4.36,66.54,0.81
2009110803,3.61,1.19,3.8,71.75,0.771
2009110804,3.13,0.81,3.23,75.55,0.721
2009110805,2.65,0.59,2.72,77.49,0.692
2009110806,2.29,0.52,2.35,77.27,0.415
2009110807,2.13,0.58,2.21,74.89,0.178
2009110808,2.11,0.73,2.23,71.03,0.059
2009110809,2.13,0.93,2.33,66.48,0.04
2009110810,2.11,1.15,2.4,61.44,0
2009110811,1.93,1.35,2.36,55.05,0
2009110812,1.51,1.51,2.13,44.98,0
2009110813,-0.6,0.86,1.05,325.24,0.01
2009110814,-0.9,1.64,1.88,331.25,0.069
2009110815,-0.94,2.46,2.64,339.04,0.158
2009110816,-0.76,3.15,3.24,346.45,0.138
2009110817,-0.51,3.61,3.64,351.91,0.03
2009110818,-0.4,3.77,3.79,353.91,0.079
2009110819,-0.56,3.6,3.65,351.12,0.119
2009110820,-0.89,3.31,3.42,344.88,0.079
2009110821,-1.23,3.12,3.36,338.44,0.04
2009110822,-1.44,3.25,3.55,336.03,0.03
2009110823,-1.45,3.64,3.92,338.36,0.158
2009110900,-1.19,4.24,4.4,344.33,0.277
2009110901,-0.31,4.76,4.78,356.23,0.267
2009110902,0.4,5.07,5.08,4.48,0.237
2009110903,1.09,5.28,5.39,11.67,0.326
2009110904,1.59,5.35,5.58,16.55,0.84
2009110905,1.92,5.26,5.6,20.05,0.87
2009110906,2.15,4.99,5.43,23.35,0.781
2009110907,2.34,4.54,5.11,27.29,0.721
2009110908,2.48,4.04,4.74,31.55,0.613
2009110909,2.54,3.62,4.42,34.98,0.682
2009110910,2.5,3.41,4.23,36.3,0.692
2009110911,2.49,3.42,4.23,36.05,0.613
2009110912,2.63,3.66,4.5,35.67,0.642
2009110913,3.29,4.16,5.3,38.35,0.682
2009110914,3.61,4.35,5.66,39.69,0.682
2009110915,4.0,4.41,5.95,42.2,0.632
2009110916,4.39,4.24,6.1,45.99,0.474
2009110917,4.74,3.87,6.12,50.75,0.435
2009110918,5.01,3.37,6.04,56.07,0.326
2009110919,5.15,2.79,5.86,61.52,0.237
2009110920,5.07,2.21,5.53,66.42,0.138
2009110921,4.67,1.7,4.97,70.04,0.099
2009110922,3.93,1.3,4.14,71.62,0.109
2009110923,3.05,1.04,3.22,71.24,0.217
2009111000,2.35,0.88,2.51,69.36,0.168
2009111001,0.99,-1.48,1.78,146.3,0.217
2009111002,0.22,-2.62,2.63,175.12,0.119
2009111003,-0.44,-3.67,3.69,186.83,0.148
2009111004,-1.02,-4.34,4.46,193.3,0.375
2009111005,-1.52,-4.68,4.92,198.02,0.494
2009111006,-1.91,-4.84,5.2,201.59,0.435
2009111007,-2.18,-4.92,5.38,203.85,0.395
2009111008,-2.27,-4.97,5.46,204.59,0.188
2009111009,-2.16,-4.97,5.42,203.5,0.208
2009111010,-1.85,-4.94,5.27,200.53,0.356
2009111011,-1.53,-4.87,5.1,197.49,0.227
2009111012,-1.46,-4.74,4.96,197.05,0.484
2009111013,-2.68,-5.04,5.7,208.01,0.375
2009111014,-2.76,-4.99,5.71,208.95,0.464
2009111015,-2.54,-5.04,5.64,206.78,0.445
2009111016,-1.94,-5.24,5.58,200.34,0.346
2009111017,-1.21,-5.57,5.69,192.22,0.178
2009111018,-0.67,-5.98,6.01,186.38,0.099
2009111019,-0.57,-6.4,6.42,185.05,0.158
2009111020,-0.75,-6.68,6.72,186.37,0.247
2009111021,-0.96,-6.65,6.72,188.25,0.375
2009111022,-1.03,-6.22,6.3,189.38,0.237
2009111023,-0.96,-5.66,5.74,189.66,0.306
2009111100,-0.85,-5.31,5.38,189.1,0.474
2009111101,-1.45,-5.06,5.26,196.01,0.613
2009111102,-1.52,-4.9,5.14,197.24,0.632
2009111103,-1.58,-4.71,4.97,198.59,0.563
2009111104,-1.64,-4.45,4.74,200.2,0.692
2009111105,-1.7,-4.15,4.49,202.31,0.82
2009111106,-1.82,-3.88,4.29,205.15,0.711
2009111107,-2.0,-3.67,4.18,208.64,0.771
2009111108,-2.18,-3.49,4.12,211.99,0.761
2009111109,-2.28,-3.32,4.03,214.41,0.642
2009111110,-2.25,-3.14,3.86,215.68,0.603
2009111111,-2.27,-2.94,3.71,217.59,0.593
2009111112,-2.52,-2.76,3.74,222.43,0.593
2009111113,-3.64,-2.15,4.23,239.41,0.534
2009111114,-4.23,-2.15,4.74,243.09,0.455
2009111115,-4.69,-2.12,5.14,245.64,0.306
2009111116,-4.84,-2.0,5.23,247.5,0.583
2009111117,-4.77,-1.85,5.11,248.8,0.435
2009111118,-4.63,-1.75,4.94,249.33,0.346
2009111119,-4.53,-1.75,4.86,248.85,0.267
2009111120,-4.44,-1.8,4.79,247.9,0.168
2009111121,-4.28,-1.8,4.65,247.19,0.267
2009111122,-4.02,-1.68,4.35,247.36,0.267
2009111123,-3.74,-1.46,4.01,248.71,0.217
2009111200,-3.58,-1.2,3.78,251.4,0.227
2009111201,-3.77,-1.47,4.05,248.72,0.375
2009111202,-4.19,-1.18,4.36,254.23,0.474
2009111203,-4.42,-1.01,4.54,257.12,0.346
2009111204,-4.26,-0.95,4.37,257.5,0.178
2009111205,-3.87,-0.9,3.98,256.86,0.188
2009111206,-3.52,-0.79,3.6,257.32,0.425
2009111207,-3.37,-0.55,3.42,260.8,0.099
2009111208,-3.36,-0.27,3.37,265.42,0.089
2009111209,-3.29,-0.09,3.29,268.35,0.099
2009111210,-3.09,-0.11,3.09,267.95,0.079
2009111211,-2.92,-0.2,2.93,266.1,0.069
2009111212,-3.03,-0.19,3.04,266.35,0.079
2009111213,-3.39,-0.68,3.46,258.67,0.099
2009111214,-4.14,-0.23,4.14,266.78,0.168
2009111215,-4.62,0.09,4.62,271.16,0.059
2009111216,-4.6,0.16,4.6,271.96,0.099
2009111217,-4.27,-0.01,4.27,269.86,0.178
2009111218,-3.95,-0.34,3.97,265.15,0.128
2009111219,-3.86,-0.73,3.93,259.22,0.109
2009111220,-3.9,-1.07,4.05,254.62,0.069
2009111221,-3.93,-1.21,4.12,252.87,0.069
2009111222,-3.83,-1.06,3.98,254.6,0.089
2009111223,-3.7,-0.71,3.76,259.11,0.217
2009111300,-3.67,-0.34,3.69,264.77,0.306
2009111301,-3.26,0.15,3.26,272.65,0.356
2009111302,-3.25,0.05,3.25,270.82,0.494
2009111303,-3.33,-0.11,3.33,268.19,0.504
2009111304,-3.53,-0.15,3.53,267.61,0.514
2009111305,-3.74,-0.08,3.74,268.85,0.514
2009111306,-3.84,0.08,3.85,271.13,0.534
2009111307,-3.75,0.27,3.76,274.14,0.435
2009111308,-3.5,0.47,3.53,277.66,0.395
2009111309,-3.18,0.63,3.24,281.25,0.346
2009111310,-2.89,0.74,2.98,284.42,0.188
2009111311,-2.69,0.89,2.83,288.22,0.128
2009111312,-2.66,1.17,2.9,293.8,0.109
2009111313,-2.8,1.64,3.25,300.38,0.138
2009111314,-3.2,2.35,3.97,306.29,0.049
2009111315,-3.42,2.86,4.46,309.9,0.079
2009111316,-3.23,2.93,4.35,312.21,0.069
2009111317,-2.82,2.68,3.9,313.57,0.059
2009111318,-2.53,2.36,3.46,313.09,0.01
2009111319,-2.57,2.14,3.34,309.81,0.03
2009111320,-2.83,1.99,3.46,305.1,0.128
2009111321,-3.11,1.84,3.62,300.55,0.198
2009111322,-3.27,1.65,3.66,296.76,0.148
2009111323,-3.35,1.53,3.68,294.55,0.01
2009111400,-3.44,1.62,3.8,295.19,0.158
2009111401,-3.51,1.82,3.95,297.32,0.356
2009111402,-2.92,1.86,3.46,302.47,0.296
2009111403,-2.38,1.97,3.09,309.59,0.425
2009111404,-2.16,2.23,3.1,315.91,0.425
2009111405,-2.09,2.55,3.3,320.61,0.356
2009111406,-1.95,2.83,3.43,325.48,0.326
2009111407,-1.54,2.97,3.35,332.55,0.425
2009111408,-1.04,2.98,3.16,340.76,0.128
2009111409,-0.67,2.87,2.94,346.92,0.148
2009111410,-0.57,2.67,2.73,347.85,0.257
2009111411,-0.6,2.49,2.57,346.39,0.336
2009111412,-0.51,2.45,2.51,348.24,0.326
2009111413,-0.83,3.41,3.51,346.34,0.237
2009111414,-0.68,3.78,3.84,349.79,0.148
2009111415,-0.56,4.07,4.11,352.12,0.168
2009111416,-0.46,4.2,4.23,353.72,0.128
2009111417,-0.38,4.19,4.2,354.88,0.069
2009111418,-0.31,4.08,4.09,355.71,0.04
2009111419,-0.26,3.91,3.92,356.16,0.02
2009111420,-0.27,3.7,3.71,355.77,0.01
2009111421,-0.37,3.44,3.46,353.82,0.04
2009111422,-0.56,3.12,3.17,349.92,0.049
2009111423,-0.69,2.83,2.92,346.23,0.03
2009111500,-0.62,2.65,2.72,346.72,0.079
2009111501,-1.05,2.62,2.82,338.13,0.158
2009111502,-0.54,2.86,2.91,349.26,0.217
2009111503,0.03,2.98,2.98,0.66,0.188
2009111504,0.56,2.85,2.9,11.16,0.208
2009111505,1.0,2.53,2.72,21.59,0.346
2009111506,1.33,2.16,2.53,31.65,0.346
2009111507,1.54,1.85,2.4,39.75,0.306
2009111508,1.64,1.62,2.3,45.31,0.296
2009111509,1.64,1.46,2.2,48.39,0.425
2009111510,1.58,1.36,2.09,49.29,0.306
2009111511,1.47,1.27,1.94,49.14,0.277
2009111512,1.31,1.12,1.73,49.55,0.267
2009111513,2.3,-2.81,3.63,140.77,0.188
2009111514,2.1,-3.65,4.21,150.01,0.227
2009111515,1.91,-4.19,4.61,155.56,0.158
2009111516,1.74,-4.32,4.66,158.09,0.138
2009111517,1.54,-4.18,4.45,159.72,0.158
2009111518,1.24,-3.99,4.18,162.71,0.158
2009111519,0.78,-3.94,4.02,168.74,0.227
2009111520,0.24,-4.0,4.01,176.57,0.208
2009111521,-0.29,-4.1,4.11,184.02,0.168
2009111522,-0.72,-4.18,4.24,189.73,0.079
2009111523,-1.04,-4.18,4.31,193.94,0.158
2009111600,-1.26,-4.07,4.26,197.25,0.257
2009111601,-1.63,-3.26,3.65,206.58,0.217
2009111602,-1.84,-3.46,3.92,208.02,0.138
2009111603,-1.98,-3.59,4.1,208.9,0.148
2009111604,-2.12,-3.49,4.08,211.34,0.109
2009111605,-2.26,-3.25,3.96,214.83,0.079
2009111606,-2.36,-3.02,3.84,217.97,0.059
2009111607,-2.4,-2.93,3.79,219.41,0.128
2009111608,-2.4,-2.89,3.76,219.74,0.168
2009111609,-2.39,-2.83,3.7,220.2,0.208
2009111610,-2.38,-2.67,3.57,221.72,0.257
2009111611,-2.37,-2.49,3.44,223.59,0.267
2009111612,-2.38,-2.43,3.4,224.39,0.168
2009111613,-3.02,-3.37,4.53,221.91,0.158
2009111614,-3.33,-3.29,4.68,225.38,0.148
2009111615,-3.6,-3.13,4.77,229.03,0.227
2009111616,-3.75,-2.88,4.73,232.53,0.217
2009111617,-3.78,-2.65,4.62,234.98,0.168
2009111618,-3.71,-2.6,4.53,235.0,0.168
2009111619,-3.56,-2.81,4.54,231.69,0.109
2009111620,-3.37,-3.17,4.63,226.8,0.119
2009111621,-3.21,-3.5,4.75,222.57,0.247
2009111622,-3.13,-3.67,4.82,220.42,0.188
2009111623,-3.1,-3.71,4.84,219.88,0.128
2009111700,-3.12,-3.69,4.83,220.22,0.099
2009111701,-3.21,-3.18,4.52,225.3,0.227
2009111702,-3.62,-3.18,4.83,228.7,0.208
2009111703,-4.04,-3.19,5.14,231.71,0.227
2009111704,-4.32,-3.11,5.32,234.23,0.316
2009111705,-4.57,-3.01,5.47,236.59,0.455
2009111706,-4.92,-2.97,5.74,238.91,0.336
2009111707,-5.47,-3.02,6.25,241.05,0.534
2009111708,-6.06,-3.1,6.81,242.89,0.642
2009111709,-6.51,-3.09,7.21,244.57,0.405
2009111710,-6.68,-2.92,7.29,246.35,0.316
2009111711,-6.75,-2.7,7.27,248.22,0.623
2009111712,-6.99,-2.56,7.45,249.86,0.8
2009111713,-6.94,-2.72,7.46,248.61,0.84
2009111714,-7.95,-2.58,8.36,252.02,0.87
2009111715,-8.77,-2.33,9.07,255.14,0.899
2009111716,-9.1,-1.96,9.31,257.86,0.909
2009111717,-9.06,-1.61,9.2,259.95,0.909
2009111718,-8.86,-1.44,8.97,260.79,0.909
2009111719,-8.66,-1.55,8.8,259.88,0.929
2009111720,-8.5,-1.77,8.69,258.24,0.929
2009111721,-8.38,-1.88,8.59,257.35,0.909
2009111722,-8.28,-1.71,8.45,258.33,0.899
2009111723,-8.16,-1.36,8.27,260.56,0.889
2009111800,-8.0,-0.99,8.06,262.98,0.909
2009111801,-8.07,-0.33,8.08,267.67,0.929
2009111802,-7.82,0.08,7.83,270.61,0.929
2009111803,-7.63,0.46,7.65,273.46,0.929
2009111804,-7.55,0.76,7.59,275.77,0.929
2009111805,-7.48,1.0,7.55,277.65,0.929
2009111806,-7.31,1.22,7.41,279.45,0.919
2009111807,-6.95,1.43,7.09,281.63,0.929
2009111808,-6.46,1.69,6.68,284.62,0.919
2009111809,-5.95,2.03,6.29,288.8,0.919
2009111810,-5.52,2.47,6.04,294.09,0.86
2009111811,-5.21,2.92,5.98,299.29,0.751
2009111812,-5.09,3.29,6.06,302.87,0.543
2009111813,-4.99,2.61,5.64,297.64,0.504
2009111814,-5.29,3.07,6.11,300.16,0.455
2009111815,-5.54,3.39,6.49,301.43,0.425
2009111816,-5.59,3.39,6.54,301.22,0.296
2009111817,-5.49,3.1,6.31,299.4,0.227
2009111818,-5.37,2.58,5.96,295.62,0.257
2009111819,-5.31,1.92,5.64,289.89,0.336
2009111820,-5.29,1.33,5.45,284.1,0.316
2009111821,-5.27,1.02,5.36,281.01,0.257
2009111822,-5.22,1.16,5.34,282.58,0.178
2009111823,-5.16,1.61,5.41,287.35,0.296
2009111900,-5.16,2.17,5.6,292.81,0.711
2009111901,-5.04,2.25,5.51,294.05,0.81
2009111902,-4.81,2.72,5.52,299.5,0.692
2009111903,-4.6,3.14,5.56,304.3,0.573
2009111904,-4.49,3.43,5.65,307.33,0.81
2009111905,-4.47,3.57,5.73,308.6,0.919
2009111906,-4.5,3.57,5.75,308.43,0.899
2009111907,-4.54,3.46,5.71,307.25,0.84
2009111908,-4.59,3.36,5.69,306.22,0.623
2009111909,-4.64,3.46,5.79,306.75,0.326
2009111910,-4.62,3.85,6.02,309.83,0.198
2009111911,-4.23,4.34,6.06,315.72,0.178
2009111912,-3.09,4.64,5.57,326.3,0.138
2009111913,-0.95,4.37,4.47,347.77,0.198
2009111914,1.61,4.27,4.57,20.62,0.128
2009111915,3.57,4.08,5.42,41.19,0.168
2009111916,4.28,3.86,5.76,47.96,0.089
2009111917,4.19,3.66,5.56,48.82,0.099
2009111918,3.98,3.5,5.31,48.66,0.138
2009111919,4.2,3.4,5.4,50.98,0.208
2009111920,4.6,3.33,5.67,54.11,0.277
2009111921,4.77,3.25,5.77,55.78,0.217
2009111922,4.44,3.13,5.43,54.88,0.128
2009111923,3.85,2.93,4.84,52.78,0.128
2009112000,3.37,2.61,4.26,52.3,0.138
2009112001,3.54,2.1,4.11,59.34,0.198
2009112002,3.56,2.06,4.11,59.88,0.119
2009112003,3.67,2.06,4.21,60.68,0.217
2009112004,3.82,2.03,4.33,61.95,0.148
2009112005,3.98,1.96,4.44,63.84,0.267
2009112006,4.14,1.8,4.52,66.49,0.178
2009112007,4.28,1.57,4.56,69.88,0.188
2009112008,4.38,1.32,4.57,73.18,0.138
2009112009,4.4,1.15,4.55,75.3,0.188
2009112010,4.36,1.12,4.5,75.54,0.237
2009112011,4.42,1.21,4.58,74.72,0.306
2009112012,4.78,1.35,4.96,74.19,0.316
2009112013,5.45,1.65,5.69,73.15,0.336
2009112014,6.38,1.8,6.63,74.24,0.316
2009112015,7.08,1.64,7.26,76.98,0.287
2009112016,7.23,1.04,7.3,81.85,0.296
2009112017,6.92,0.3,6.93,87.54,0.366
2009112018,6.35,-0.17,6.36,91.54,0.247
2009112019,5.7,-0.09,5.7,90.9,0.227
2009112020,5.04,0.32,5.05,86.36,0.198
2009112021,4.47,0.72,4.53,80.9,0.237
2009112022,4.04,0.83,4.12,78.35,0.336
2009112023,3.78,0.74,3.85,79.0,0.356
2009112100,3.74,0.57,3.79,81.29,0.346
2009112101,3.07,-0.34,3.09,96.26,0.257
2009112102,3.4,-0.41,3.42,96.85,0.208
2009112103,3.63,-0.47,3.66,97.43,0.217
2009112104,3.59,-0.53,3.63,98.42,0.208
2009112105,3.37,-0.59,3.42,99.87,0.168
2009112106,3.12,-0.64,3.19,101.61,0.158
2009112107,2.97,-0.7,3.05,103.26,0.128
2009112108,2.85,-0.75,2.95,104.77,0.089
2009112109,2.67,-0.79,2.78,106.41,0.059
2009112110,2.35,-0.8,2.48,108.69,0.059
2009112111,2.0,-0.8,2.16,111.83,0.049
2009112112,1.75,-0.83,1.94,115.4,0.01
2009112113,1.82,-0.65,1.93,109.56,0.01
2009112114,2.01,-1.07,2.28,118.09,0
2009112115,2.07,-1.34,2.47,122.93,0
2009112116,1.83,-1.23,2.21,123.95,0
2009112117,1.46,-0.85,1.69,120.33,0
2009112118,1.19,-0.38,1.25,107.71,0.02
2009112119,1.21,0.02,1.21,89.12,0.03
2009112120,1.39,0.27,1.41,79.11,0.049
2009112121,1.52,0.31,1.55,78.64,0.03
2009112122,1.45,0.11,1.45,85.65,0.02
2009112123,1.19,-0.2,1.21,99.64,0
2009112200,0.8,-0.48,0.94,120.86,0
2009112201,-0.71,0.89,1.14,321.33,0
2009112202,-0.89,1.04,1.37,319.18,0
2009112203,-0.99,1.11,1.49,318.29,0
2009112204,-1.01,1.18,1.55,319.32,0
2009112205,-1.02,1.22,1.59,320.26,0
